4	372248	372535	YDL045W-A
4	372688	373608	YDL045C
4	373967	375289	YDL044C
4	375680	376480	YDL043C
4	376757	378445	YDL042C
4	378102	378455	YDL041W
4	378874	381438	YDL040C
4	381985	384081	YDL039C
4	384601	385587	YDL037C
4	387513	388901	YDL036C
4	389172	392057	YDL035C
4	391783	392127	YDL034W
4	392659	393912	YDL033C
4	393690	394001	YDL032W
4	394217	397204	YDL031W
4	397537	399129	YDL030W
4	399340	400638	YDL029W
4	400997	403291	YDL028C
4	403695	404957	YDL027C
4	404749	405060	YDL026W
4	405344	407206	YDL025C
4	405410	405514	YDL025W-A
4	408451	409857	YDL024C
4	409808	410056	YDL022C-A
4	411761	412081	YDL023C
4	411825	413000	YDL022W
4	413953	414888	YDL021W
4	415113	416708	YDL020C
4	417663	421514	YDL019C
4	422833	423510	YDL018C
4	424209	425732	YDL017W
4	425570	425872	YDL016C
4	426002	426934	YDL015C
4	427364	428347	YDL014W
4	429067	430926	YDL013W
4	431108	431517	YDL012C
4	432308	432631	YDL011C
4	432330	433025	YDL010W
4	432925	433248	YDL009C
4	433497	433994	YDL008W
4	436567	436824	YDL007C-A
4	438047	439360	YDL007W
4	439909	440754	YDL006W
4	441014	442309	YDL005C
4	443029	443511	YDL004W
4	444683	446383	YDL003W
4	446967	447578	YDL002C
4	447984	449276	YDL001W
4	450220	452475	YDR001C
4	453045	453650	YDR002W
4	454122	454754	YDR003W
4	454782	454904	YDR003W-A
4	455201	456583	YDR004W
4	456836	458103	YDR005C
4	458542	461247	YDR006C
4	461842	462516	YDR007W
4	462252	462602	YDR008C
4	463434	464996	YDR009W
4	465051	465383	YDR010C
4	465919	470424	YDR011W
4	471853	472941	YDR012W
4	473157	473783	YDR013W
4	474046	475989	YDR014W
4	477797	478285	YDR014W-A
4	477960	478199	YDR015C
4	478474	478758	YDR016C
4	479115	482267	YDR017C
4	482670	483860	YDR018C
4	484163	485365	YDR019C
4	485746	486444	YDR020C
4	486804	488003	YDR021W
4	488072	488662	YDR022C
4	489508	490896	YDR023W
4	491017	491502	YDR024W
4	491515	492324	YDR025W
4	492556	494268	YDR026C
4	494649	497318	YDR027C
4	497835	500879	YDR028C
4	501100	501414	YDR029W
4	501753	503273	YDR030C
4	503498	503863	YDR031W
4	504099	504695	YDR032C
4	508147	509109	YDR033W
4	509737	512109	YDR034C
4	514043	519356	YDR034C-D
4	518040	519356	YDR034C-C
4	520516	520692	YDR034C-A
4	521314	521469	YDR034W-B
4	521816	522928	YDR035W
4	523211	524713	YDR036C
4	525440	527215	YDR037W
4	527422	530697	YDR038C
4	531307	534582	YDR039C
4	535192	538467	YDR040C
4	539803	540414	YDR041W
4	540601	541203	YDR042C
4	542674	543369	YDR043C
4	546642	547628	YDR044W
4	547978	548310	YDR045C
4	548762	550576	YDR046C
4	551860	552948	YDR047W
4	553084	553398	YDR048C
4	553254	555152	YDR049W
4	555726	556472	YDR050C
4	557056	558060	YDR051C
4	558511	560625	YDR052C
4	560249	560644	YDR053W
4	561440	562327	YDR054C
4	563527	564861	YDR055W
4	565023	565640	YDR056C
4	565927	567555	YDR057W
4	567723	568703	YDR058C
4	569234	569770	YDR059C
4	570649	573726	YDR060W
4	574164	575783	YDR061W
4	576474	578159	YDR062W
4	578663	579112	YDR063W
4	579458	580452	YDR064W
4	580687	581784	YDR065W
4	581908	582498	YDR066C
4	582791	583465	YDR067C
4	583713	584645	YDR068W
4	584939	587719	YDR069C
4	588098	588379	YDR070C
4	588827	589402	YDR071C
4	589761	591344	YDR072C
4	592439	592948	YDR073W
4	593893	596583	YDR074W
4	597156	598082	YDR075W
4	598468	599688	YDR076W
4	600793	601809	YDR077W
4	602198	602869	YDR078C
4	603064	603399	YDR079W
4	603593	603811	YDR079C-A
4	604008	606986	YDR080W
4	607304	610081	YDR081C
4	610441	611925	YDR082W
4	612073	613251	YDR083W
4	613405	614004	YDR084C
4	614288	616150	YDR085C
4	616928	617170	YDR086C
4	617470	618306	YDR087C
4	618497	619645	YDR088C
4	622112	624721	YDR089W
4	625066	625998	YDR090C
4	626708	628534	YDR091C
4	629876	630605	YDR092W
4	631282	636120	YDR093W
4	635840	636175	YDR094W
4	636117	636527	YDR095C
4	637139	639823	YDR096W
4	640109	643837	YDR097C
4	644178	644930	YDR098C
4	645858	651126	YDR098C-B
4	649804	651126	YDR098C-A
4	653607	654428	YDR099W
4	655013	655444	YDR100W
4	655686	657467	YDR101C
4	657648	657980	YDR102C
4	658350	661103	YDR103W
4	661173	664910	YDR104C
4	665349	666770	YDR105C
4	667004	667858	YDR106W
4	669016	671034	YDR107C
4	671269	673365	YDR108W
4	673520	675667	YDR109C
4	676102	677802	YDR110W
4	678241	679764	YDR111C
4	679544	679852	YDR112W
4	680496	681617	YDR113C
4	681924	682226	YDR114C
4	682175	682492	YDR115W
4	682724	683581	YDR116C
4	683946	685643	YDR117C
4	685882	687840	YDR118W
4	687768	687884	YDR118W-A
4	688227	690533	YDR119W
4	691014	691214	YDR119W-A
4	691549	693261	YDR120C
4	693585	694175	YDR121W
4	694700	697894	YDR122W
4	698554	699468	YDR123C
4	700315	701289	YDR124W
4	701397	702758	YDR125C
4	703234	704244	YDR126W
4	704484	709250	YDR127W
4	709549	712995	YDR128W
4	713340	715379	YDR129C
4	715747	716622	YDR130C
4	716790	718460	YDR131C
4	718816	720303	YDR132C
4	720962	721297	YDR133C
4	721071	721481	YDR134C
4	723004	727551	YDR135C
4	727711	728283	YDR136C
4	728259	730250	YDR137W
4	730578	732836	YDR138W
4	733618	733924	YDR139C
4	734138	734803	YDR140W
4	734901	739997	YDR141C
4	740473	741600	YDR142C
4	742042	743874	YDR143C
4	744311	746101	YDR144C
4	746738	748357	YDR145W
4	748613	750742	YDR146C
4	751631	753235	YDR147W
4	753675	755066	YDR148C
4	755555	756262	YDR149C
4	755628	763874	YDR150W
4	764178	765155	YDR151C
4	765706	766503	YDR152W
4	766736	767971	YDR153C
4	768403	768753	YDR154C
4	768512	769000	YDR155C
4	769525	769938	YDR156W
4	769931	770332	YDR157W
4	770357	771454	YDR158W
4	771877	775782	YDR159W
4	776163	778721	YDR160W
4	779043	780206	YDR161W
4	780390	781100	YDR162C
4	781423	781950	YDR163W
4	782041	784215	YDR164C
4	784871	786205	YDR165W
4	786306	789221	YDR166C
4	789449	790069	YDR167W
4	790328	791848	YDR168W
4	792348	793889	YDR169C
4	794574	794723	YDR169C-A
4	796193	802222	YDR170C
4	803195	804517	YDR170W-A
4	806621	807748	YDR171W
4	808324	810381	YDR172W
4	810565	811632	YDR173C
4	812110	812850	YDR174W
4	813193	814152	YDR175C
4	814452	816560	YDR176W
4	816878	817525	YDR177W
4	817950	818495	YDR178W
4	818708	819196	YDR179C
4	819433	820824	YDR179W-A
4	821295	825776	YDR180W
4	825910	827355	YDR181C
4	827582	829057	YDR182W
4	829151	829354	YDR182W-A
4	829585	830277	YDR183W
4	830397	830654	YDR183C-A
4	830629	831513	YDR184C
4	831934	832473	YDR185C
4	832859	835492	YDR186C
4	836228	836746	YDR187C
4	836421	838061	YDR188W
4	838392	840392	YDR189W
4	840604	841995	YDR190C
4	842337	843449	YDR191W
4	843569	844861	YDR192C
4	844554	844952	YDR193W
4	845952	847946	YDR194C
4	848071	848223	YDR194W-A
4	848599	850200	YDR195W
4	850274	850999	YDR196C
4	851228	852397	YDR197W
4	852533	853972	YDR198C
4	854175	854540	YDR199W
4	854279	856093	YDR200C
4	856317	856814	YDR201W
4	856898	857953	YDR202C
4	857682	857999	YDR203W
4	858137	859144	YDR204W
4	859346	861520	YDR205W
4	862054	864708	YDR206W
4	865012	867522	YDR207C
4	868224	870563	YDR208W
4	871036	871449	YDR209C
4	871074	871301	YDR210W
4	872112	873428	YDR210W-A
4	872112	877425	YDR210W-B
4	878659	883927	YDR210C-D
4	882605	883927	YDR210C-C
4	884727	886865	YDR211W
4	887232	888911	YDR212W
4	889751	892492	YDR213W
4	892875	893927	YDR214W
4	894089	894502	YDR215C
4	895035	899006	YDR216W
4	899551	903480	YDR217C
4	903781	905052	YDR218C
4	905455	906852	YDR219C
4	907000	907293	YDR220C
4	907330	909438	YDR221W
4	910054	911301	YDR222W
4	912099	913502	YDR223W
4	914317	914712	YDR224C
4	915530	915928	YDR225W
4	916486	917154	YDR226W
4	917571	921647	YDR227W
4	921926	923806	YDR228C
4	924785	926146	YDR229W
4	926223	926570	YDR230W
4	926293	926910	YDR231C
4	927452	929098	YDR232W
4	929470	930357	YDR233C
4	931129	933210	YDR234W
4	933504	935138	YDR235W
4	935236	935892	YDR236C
4	936615	937493	YDR237W
4	937895	940816	YDR238C
4	941057	943420	YDR239C
4	943674	945152	YDR240C
4	945151	945438	YDR241W
4	946312	946400	tY(GUA)D
4	946807	948456	YDR242W
4	948518	950284	YDR243C
4	950563	952401	YDR244W
4	952800	953981	YDR245W
4	954288	954947	YDR246W
4	955133	955333	YDR246W-A
4	956013	957398	YDR247W
4	957758	958339	YDR248C
4	958681	959802	YDR249C
4	960086	960361	YDR250C
4	960614	963106	YDR251W
4	963412	963861	YDR252W
4	963990	964565	YDR253C
4	965113	966489	YDR254W
4	966557	967822	YDR255C
4	968133	969680	YDR256C
4	969990	971474	YDR257C
4	971808	974243	YDR258C
4	974631	975782	YDR259C
4	976717	977229	YDR260C
4	977521	979209	YDR261C
4	981462	982778	YDR261W-A
4	981462	986775	YDR261W-B
4	987534	992349	YDR261C-D
4	991027	992349	YDR261C-C
4	993134	993952	YDR262W
4	994242	995534	YDR263C
4	996029	998323	YDR264C
4	998864	999877	YDR265W
4	1000104	1002023	YDR266C
4	1002510	1003502	YDR267C
4	1004004	1005143	YDR268W
4	1005665	1005988	YDR269C
4	1005675	1008689	YDR270W
4	1008395	1008766	YDR271C
4	1009010	1009834	YDR272W
4	1010176	1011273	YDR273W
4	1011589	1011960	YDR274C
4	1012252	1012959	YDR275W
4	1013476	1013643	YDR276C
4	1014401	1015702	YDR277C
4	1017001	1017318	YDR278C
4	1019368	1020420	YDR279W
4	1020747	1021664	YDR280W
4	1022007	1022321	YDR281C
4	1023511	1024755	YDR282C
4	1025070	1030049	YDR283C
4	1030550	1031419	YDR284C
4	1032436	1035063	YDR285W
4	1035231	1035575	YDR286C
4	1035995	1036873	YDR287W
4	1037195	1038106	YDR288W
4	1038280	1039509	YDR289C
4	1039370	1039699	YDR290W
4	1039728	1042961	YDR291W
4	1043146	1045011	YDR292C
4	1045640	1049392	YDR293C
4	1050459	1052228	YDR294C
4	1052623	1054647	YDR295C
4	1055212	1055892	YDR296W
4	1056551	1057600	YDR297W
4	1058176	1058814	YDR298C
4	1059627	1061231	YDR299W
4	1061505	1062791	YDR300C
4	1063352	1067425	YDR301W
4	1067731	1068390	YDR302W
4	1068729	1071386	YDR303C
4	1071880	1072557	YDR304C
4	1072746	1073488	YDR305C
4	1073735	1075171	YDR306C
4	1075865	1077853	YDR307W
4	1078027	1078449	YDR308C
4	1079048	1080199	YDR309C
4	1081128	1084316	YDR310C
4	1085065	1086993	YDR311W
4	1087581	1088942	YDR312W
4	1089219	1090079	YDR313C
4	1090433	1092511	YDR314C
4	1092741	1093586	YDR315C
4	1093763	1095178	YDR316W
4	1096064	1097386	YDR316W-A
4	1096064	1101332	YDR316W-B
4	1102184	1103428	YDR317W
4	1103758	1104947	YDR318W
4	1105003	1105827	YDR319C
4	1106095	1108101	YDR320C
4	1108280	1108498	YDR320C-A
4	1108484	1108621	YDR320W-B
4	1108702	1109847	YDR321W
4	1110589	1111692	YDR322W
4	1112003	1112293	YDR322C-A
4	1112480	1114027	YDR323C
4	1114433	1116763	YDR324C
4	1117126	1120233	YDR325W
4	1120609	1124925	YDR326C
4	1125302	1125628	YDR327W
4	1125434	1126018	YDR328C
4	1126270	1127595	YDR329C
4	1127872	1129374	YDR330W
4	1129588	1130823	YDR331W
4	1131001	1133070	YDR332W
4	1133260	1135431	YDR333C
4	1135932	1140476	YDR334W
4	1141168	1144842	YDR335W
4	1145092	1146036	YDR336W
4	1146319	1147179	YDR337W
4	1147379	1149466	YDR338C
4	1149951	1150520	YDR339C
4	1150881	1151183	YDR340W
4	1151803	1153626	YDR341C
4	1154216	1155928	YDR342C
4	1159608	1161320	YDR343C
4	1162006	1162449	YDR344C
4	1162957	1164660	YDR345C
4	1167214	1168659	YDR346C
4	1169178	1170143	YDR347W
4	1170326	1171825	YDR348C
4	1172386	1174176	YDR349C
4	1176120	1178174	YDR350C
4	1178666	1181260	YDR351W
4	1181801	1182754	YDR352W
4	1183299	1184258	YDR353W
4	1184747	1185889	YDR354W
4	1185139	1185282	YDR354C-A
4	1186067	1186369	YDR355C
4	1186107	1188941	YDR356W
4	1189199	1189567	YDR357C
4	1190059	1191732	YDR358W
4	1191936	1194884	YDR359C
4	1194598	1195032	YDR360W
4	1195412	1196263	YDR361C
4	1196679	1198697	YDR362C
4	1199183	1200553	YDR363W
4	1202128	1202397	YDR363W-A
4	1202843	1204210	YDR364C
4	1204497	1206383	YDR365C
4	1206997	1208319	YDR365W-A
4	1206997	1212265	YDR365W-B
4	1212438	1212836	YDR366C
4	1212848	1213614	YDR367W
4	1213904	1214842	YDR368W
4	1215016	1217580	YDR369C
4	1217782	1219110	YDR370C
4	1219413	1220948	YDR371W
4	1219509	1219613	YDR371C-A
4	1221112	1222149	YDR372C
4	1222759	1223331	YDR373W
4	1223474	1224394	YDR374C
4	1224757	1225026	YDR374W-A
4	1225166	1226536	YDR375C
4	1226822	1228303	YDR376W
4	1228611	1228916	YDR377W
4	1229349	1229609	YDR378C
4	1230167	1233196	YDR379W
4	1233278	1233517	YDR379C-A
4	1234218	1236125	YDR380W
4	1236558	1238004	YDR381W
4	1238312	1238850	YDR381C-A
4	1239492	1239824	YDR382W
4	1239960	1240676	YDR383C
4	1241204	1242031	YDR384C
4	1243230	1245758	YDR385W
4	1246084	1247982	YDR386W
4	1248154	1249821	YDR387C
4	1250186	1251634	YDR388W
4	1252537	1254501	YDR389W
4	1254937	1256847	YDR390C
4	1257358	1258056	YDR391C
4	1258696	1259709	YDR392W
4	1259901	1261271	YDR393W
4	1261681	1262967	YDR394W
4	1263324	1266158	YDR395W
4	1266295	1266795	YDR396W
4	1266366	1266898	YDR397C
4	1267471	1269402	YDR398W
4	1270068	1270733	YDR399W
4	1271063	1272085	YDR400W
4	1272223	1272786	YDR401W
4	1272234	1273703	YDR402C
4	1274602	1276212	YDR403W
4	1276654	1277169	YDR404C
4	1277646	1278437	YDR405W
4	1279210	1283799	YDR406W
4	1283799	1284044	YDR406W-A
4	1284069	1287938	YDR407C
4	1288215	1288859	YDR408C
4	1289406	1292120	YDR409W
4	1292372	1293091	YDR410C
4	1293369	1294394	YDR411C
4	1294693	1295400	YDR412W
4	1294836	1295411	YDR413C
4	1295598	1296686	YDR414C
4	1297037	1298161	YDR415C
4	1298432	1301011	YDR416W
4	1301555	1301926	YDR417C
4	1301616	1302113	YDR418W
4	1303174	1305072	YDR419W
4	1306267	1311675	YDR420W
4	1312040	1314892	YDR421W
4	1315326	1317773	YDR422C
4	1318046	1319275	YDR423C
4	1319387	1319841	YDR424C
4	1320064	1321941	YDR425W
4	1321629	1322006	YDR426C
4	1322205	1323386	YDR427W
4	1323454	1324239	YDR428C
4	1324477	1325301	YDR429C
4	1325501	1328470	YDR430C
4	1328390	1328701	YDR431W
4	1328783	1330027	YDR432W
4	1329600	1330040	YDR433W
4	1331237	1332841	YDR434W
4	1332983	1333969	YDR435C
4	1334821	1336953	YDR436W
4	1337352	1337774	YDR437W
4	1338274	1339386	YDR438W
4	1339676	1340719	YDR439W
4	1342493	1344241	YDR440W
4	1344517	1345062	YDR441C
4	1345647	1346039	YDR442W
4	1345676	1349938	YDR443C
4	1350290	1352353	YDR444W
4	1352182	1352589	YDR445C
4	1353725	1354633	YDR446W
4	1354829	1355553	YDR447C
4	1356065	1357369	YDR448W
4	1357580	1358902	YDR449C
4	1359923	1360798	YDR450W
4	1361120	1362181	YDR451C
4	1362878	1364902	YDR452W
4	1365072	1365662	YDR453C
4	1366264	1366827	YDR454C
4	1367373	1367681	YDR455C
4	1367485	1369386	YDR456W
4	1369790	1379596	YDR457W
4	1380055	1382046	YDR458C
4	1382319	1383443	YDR459C
4	1383811	1384776	YDR460W
4	1385176	1385286	YDR461W
4	1385524	1385766	YDR461C-A
4	1386073	1386516	YDR462W
4	1386816	1388375	YDR463W
4	1388872	1393179	YDR464W
4	1392492	1392680	YDR464C-A
4	1393336	1394574	YDR465C
4	1395121	1397817	YDR466W
4	1397583	1397909	YDR467C
4	1398026	1398700	YDR468C
4	1399015	1399542	YDR469W
4	1399706	1401214	YDR470C
4	1401770	1402564	YDR471W
4	1403322	1404173	YDR472W
4	1404445	1405854	YDR473C
4	1407464	1410094	YDR475C
4	1410453	1411127	YDR476C
4	1412373	1414274	YDR477W
4	1414575	1415171	YDR478W
4	1415210	1416874	YDR479C
4	1417399	1418370	YDR480W
4	1418550	1420250	YDR481C
4	1420431	1420838	YDR482C
4	1421157	1422485	YDR483W
4	1422763	1424688	YDR484W
4	1424820	1427207	YDR485C
4	1427431	1428120	YDR486C
4	1428354	1428980	YDR487C
4	1429188	1430789	YDR488C
4	1431012	1431896	YDR489W
4	1431968	1434268	YDR490C
4	1434500	1434991	YDR491C
4	1434924	1435874	YDR492W
4	1436217	1436588	YDR493W
4	1436930	1438015	YDR494W
4	1438115	1441150	YDR495C
4	1441433	1443403	YDR496C
4	1443713	1445467	YDR497C
4	1445843	1446994	YDR498C
4	1447830	1450073	YDR499W
4	1450198	1450853	YDR500C
4	1451353	1452918	YDR501W
4	1453310	1454464	YDR502C
4	1455042	1455866	YDR503C
4	1456311	1456694	YDR504C
4	1456695	1459220	YDR505C
4	1459728	1461554	YDR506C
4	1462358	1465786	YDR507C
4	1466453	1468444	YDR508C
4	1468226	1468573	YDR509W
4	1469400	1469705	YDR510W
4	1469695	1469811	YDR510C-A
4	1470017	1470418	YDR511W
4	1470500	1471063	YDR512C
4	1471017	1471448	YDR513W
4	1471548	1472999	YDR514C
4	1473429	1474772	YDR515W
4	1474974	1476476	YDR516C
4	1477239	1478357	YDR517W
4	1478608	1480161	YDR518W
4	1480425	1480832	YDR519W
4	1481085	1483403	YDR520C
4	1483141	1483476	YDR521W
4	1483795	1485303	YDR522C
4	1485566	1487038	YDR523C
4	1487542	1488990	YDR524C
4	1489403	1489492	YDR524W-C
4	1489598	1489798	YDR524C-B
4	1489871	1489990	YDR524C-A
4	1489905	1490234	YDR525W
4	1490596	1490835	YDR525W-A
4	1491075	1491545	YDR526C
4	1491094	1492413	YDR527W
4	1494586	1495857	YDR528W
4	1496165	1496548	YDR529C
4	1496791	1497768	YDR530C
4	1498232	1499335	YDR531W
4	1499396	1500553	YDR532C
4	1501447	1502160	YDR533C
4	1503314	1504900	YDR534C
4	1506606	1507362	YDR535C
4	1508005	1509714	YDR536W
4	1510856	1511461	YDR537C
4	1510902	1511630	YDR538W
4	1512094	1513605	YDR539W
4	1517136	1517675	YDR540C
4	1519664	1520698	YDR541C
4	1523249	1523611	YDR542W
4	1524634	1524933	YDR543C
4	1525095	1525523	YDR544C
4	1526321	1531711	YDR545W
4	1530863	1531342	YDR545C-A
5	264	4097	YEL077C
5	630	1112	YEL077W-A
5	4185	5114	YEL076C-A
5	4464	5114	YEL076C
5	4870	5481	YEL075W-A
5	5345	5713	YEL075C
5	6126	6464	YEL074W
5	7230	7553	YEL073C
5	13720	14415	YEL072W
5	16355	17845	YEL071W
5	19589	21097	YEL070W
5	21537	23231	YEL069C
5	25646	25978	YEL068C
5	26189	26776	YEL067C
5	26667	27206	YEL066W
5	27657	29543	YEL065W
5	29797	31239	YEL064C
5	31694	33466	YEL063C
5	34407	36254	YEL062W
5	36535	39537	YEL061C
5	40046	41953	YEL060C
5	42400	42624	YEL059C-A
5	42652	42960	YEL059W
5	43252	44925	YEL058W
5	45020	45721	YEL057C
5	47168	48373	YEL056W
5	48471	51539	YEL055C
5	52721	53218	YEL054C
5	52908	53255	YEL053W-A
5	53901	56102	YEL053C
5	56571	58100	YEL052W
5	58378	59148	YEL051W
5	59549	59740	YEL050W-A
5	59670	60851	YEL050C
5	63728	64090	YEL049W
5	64709	65167	YEL048C
5	65385	66797	YEL047C
5	67629	68792	YEL046C
5	68840	69265	YEL045C
5	69757	70257	YEL044W
5	70478	73348	YEL043W
5	73771	75327	YEL042W
5	75944	77431	YEL041W
5	78053	79456	YEL040W
5	79636	79977	YEL039C
5	80462	81145	YEL038W
5	81407	82603	YEL037C
5	83050	84552	YEL036C
5	85045	85545	YEL035C
5	85613	86215	YEL034C-A
5	85676	86149	YEL034W
5	86179	86598	YEL033W
5	86937	89852	YEL032W
5	87040	87201	YEL032C-A
5	90258	93905	YEL031W
5	94583	94897	YEL030C-A
5	94644	96578	YEL030W
5	96858	97796	YEL029C
5	98668	99129	YEL028W
5	100769	101251	YEL027W
5	101943	102323	YEL026W
5	102581	106147	YEL025C
5	107260	107907	YEL024W
5	108504	110552	YEL023C
5	111421	115800	YEL022W
5	116167	116970	YEL021W
5	117183	117380	YEL020C-B
5	117211	117474	YEL020W-A
5	118617	120299	YEL020C
5	120498	121301	YEL019C
5	121455	121988	YEL018C-A
5	121471	122310	YEL018W
5	122798	122929	YEL017C-A
5	123657	124670	YEL017W
5	124737	126218	YEL016C
5	126629	128284	YEL015W
5	128303	128608	YEL014C
5	128825	130561	YEL013W
5	131772	132551	YEL012W
5	133120	135234	YEL011W
5	136279	136629	YEL010W
5	136371	136778	YEL009C-A
5	138918	139763	YEL009C
5	140512	140892	YEL008W
5	140726	140818	YEL008C-A
5	141892	143892	YEL007W
5	144327	145334	YEL006W
5	145907	146755	YEL005C
5	146951	147979	YEL004W
5	148176	148599	YEL003W
5	148722	150014	YEL002C
5	150301	150978	YEL001C
5	153520	155808	YER001W
5	156803	157498	YER002W
5	157736	159118	YER003C
5	159580	160275	YER004W
5	160550	162442	YER005W
5	162723	164285	YER006W
5	164344	164661	YER006C-A
5	164527	166083	YER007W
5	166237	166885	YER007C-A
5	167808	171818	YER008C
5	172115	172492	YER009W
5	172634	173338	YER010C
5	175248	176012	YER011W
5	177835	178431	YER012W
5	178841	182278	YER013W
5	182600	184219	YER014W
5	183731	184700	YER014C-A
5	184541	186775	YER015W
5	188277	189311	YER016W
5	189503	191788	YER017C
5	191959	192624	YER018C
5	192797	194230	YER019W
5	194273	194539	YER019C-A
5	195168	196517	YER020W
5	196948	198519	YER021W
5	198812	200875	YER022W
5	201076	201936	YER023W
5	201522	201734	YER023C-A
5	202192	204963	YER024W
5	205251	206834	YER025W
5	207644	208474	YER026C
5	208979	210232	YER027C
5	210692	211876	YER028C
5	212587	213177	YER029C
5	213437	213898	YER030W
5	214076	214747	YER031C
5	215063	217693	YER032W
5	218057	221287	YER033C
5	221846	222403	YER034W
5	222639	223076	YER035W
5	223367	225199	YER036C
5	225889	226854	YER037W
5	226858	228252	YER038C
5	228451	228831	YER038W-A
5	228456	229205	YER039C
5	229263	229481	YER039C-A
5	229795	231987	YER040W
5	232461	234740	YER041W
5	234937	235491	YER042W
5	235770	237119	YER043C
5	237570	238016	YER044C
5	238460	239774	YER044C-A
5	240032	241501	YER045C
5	243180	243611	YER046W
5	243700	244029	YER046W-A
5	243810	246503	YER047C
5	246982	248157	YER048C
5	250718	251002	YER048W-A
5	251728	253662	YER049W
5	253971	254387	YER050C
5	254656	256134	YER051W
5	256375	257958	YER052C
5	258737	259639	YER053C
5	260933	261046	YER053C-A
5	262052	263698	YER054C
5	264892	265785	YER055C
5	266512	268113	YER056C
5	269423	270185	YER056C-A
5	270737	271126	YER057C
5	271768	272091	YER058W
5	272624	273886	YER059W
5	274567	276153	YER060W
5	276572	278164	YER060W-A
5	278298	279626	YER061C
5	279930	280682	YER062C
5	281710	282366	YER063W
5	282705	284222	YER064C
5	285241	286914	YER065C
5	290242	290799	YER066W
5	291703	292203	YER066C-A
5	292066	292551	YER067W
5	292240	292563	YER067C-A
5	293050	294813	YER068W
5	295301	295732	YER068C-A
5	295410	298001	YER069W
5	298950	301616	YER070W
5	301947	302327	YER071C
5	302806	303195	YER072W
5	304030	305592	YER073W
5	306323	307196	YER074W
5	307653	308123	YER074W-A
5	308413	311199	YER075C
5	312590	313498	YER076C
5	313390	313737	YER076W-A
5	314534	316600	YER077C
5	316807	318342	YER078C
5	318646	318810	YER078W-A
5	318920	319552	YER079W
5	319902	320240	YER079C-A
5	319963	321846	YER080W
5	322686	324095	YER081W
5	324272	325936	YER082C
5	326174	327031	YER083C
5	327065	327451	YER084W
5	327598	328110	YER084W-A
5	327619	328140	YER085C
5	328477	330207	YER086W
5	330576	332306	YER087W
5	331817	332368	YER087C-A
5	332582	332830	YER087C-B
5	333176	335188	YER088C
5	335696	336019	YER088C-A
5	335927	336073	YER088W-B
5	335946	337340	YER089C
5	337949	339472	YER090W
5	338322	338411	YER090C-A
5	339864	342167	YER091C
5	342390	342611	YER091C-A
5	342855	343232	YER092W
5	343320	347612	YER093C
5	347912	348400	YER093C-A
5	348729	349346	YER094C
5	349980	351182	YER095W
5	351698	353236	YER096W
5	355140	355469	YER097W
5	355466	357730	YER098W
5	358105	359061	YER099C
5	359562	360314	YER100W
5	360502	361794	YER101C
5	363100	363702	YER102W
5	364589	366517	YER103W
5	366802	367428	YER104W
5	367838	372013	YER105C
5	372326	373234	YER106W
5	373448	374545	YER107C
5	374394	374714	YER107W-A
5	375215	377614	YER109C
5	378762	382103	YER110C
5	382595	385876	YER111C
5	387232	387795	YER112W
5	387932	390052	YER113C
5	390590	393712	YER114C
5	394292	394867	YER115C
5	395348	396172	YER116C
5	396769	397653	YER117W
5	397952	399055	YER118C
5	399496	400842	YER119C
5	400867	401238	YER119C-A
5	401135	401869	YER120W
5	402375	402719	YER121W
5	402871	404352	YER122C
5	404813	406387	YER123W
5	407342	409063	YER124C
5	410189	412618	YER125W
5	413394	414179	YER126C
5	414481	415554	YER127W
5	415859	416470	YER128W
5	417281	420709	YER129W
5	421115	422446	YER130C
5	423952	424311	YER131W
5	425188	430449	YER132C
5	432495	433958	YER133W
5	437191	437532	YER133W-A
5	437267	437803	YER134C
5	437952	438344	YER135C
5	439616	440971	YER136W
5	441373	441819	YER137C
5	441575	441880	YER137W-A
5	443756	449024	YER138C
5	447702	449024	YER137C-A
5	449474	449578	YER138W-A
5	450563	451243	YER139C
5	451565	453235	YER140W
5	453459	454919	YER141W
5	455146	456036	YER142C
5	456319	457605	YER143W
5	457806	460223	YER144C
5	460526	461740	YER145C
5	462386	462823	YER145C-A
5	462585	462866	YER146W
5	462968	464842	YER147C
5	465203	465613	YER147C-A
5	465303	466025	YER148W
5	466185	466763	YER148W-A
5	466208	467470	YER149C
5	468370	468816	YER150W
5	469686	472424	YER151C
5	472657	473988	YER152C
5	473485	474051	YER152W-A
5	474041	474805	YER153C
5	475020	476228	YER154W
5	476345	482848	YER155C
5	483325	484341	YER156C
5	484788	487193	YER157W
5	488857	490578	YER158C
5	491487	491702	YER158W-A
5	491530	491958	YER159C
5	492856	498124	YER160C
5	496802	498124	YER159C-A
5	499347	500348	YER161C
5	500630	502894	YER162C
5	503084	503782	YER163C
5	505392	509798	YER164W
5	510373	512106	YER165W
5	512627	512983	YER165C-A
5	512744	517459	YER166W
5	518216	520771	YER167W
5	521029	522669	YER168C
5	523369	525759	YER169W
5	525974	526651	YER170W
5	527082	529418	YER171W
5	529530	536021	YER172C
5	536275	536655	YER172C-A
5	536300	538279	YER173W
5	538434	539168	YER174C
5	539464	540363	YER175C
5	540650	540814	YER175W-A
5	541690	545055	YER176W
5	545611	546414	YER177W
5	546817	548079	YER178W
5	548421	549517	YER179W
5	549724	550527	YER180C
5	550865	551122	YER180C-A
5	551473	551796	YER181C
