4	474046	475989	RAD61
4	477797	478285	RAD61-A
4	477960	478199	YDR015C
4	478474	478758	DAD1
4	479115	482267	KCS1
4	482670	483860	YDR018C
4	484163	485365	GCV1
4	485746	486444	DAS2
4	486804	488003	FAL1
4	488072	488662	ATG31
4	489508	490896	SES1
4	491017	491502	FYV1
4	491515	492324	RPS11a
4	492556	494268	NSI1
4	494649	497318	VPS54
4	497835	500879	REG1
4	501100	501414	YDR029W
4	501753	503273	RAD28
4	503498	503863	MIX14
4	504099	504695	PST2
4	508147	509109	MRH1
4	509737	512109	LYS14
4	514043	519356	LYS14-D
4	518040	519356	LYS14-C
4	520516	520692	LYS14-A
4	521314	521469	YDR034W-B
4	521816	522928	ARO3
4	523211	524713	EHD3
4	525440	527215	KRS1
4	527422	530697	ENA5
4	531307	534582	ENA2
4	535192	538467	ENA1
4	539803	540414	RSM10
4	540601	541203	YDR042C
4	542674	543369	NRG1
4	546642	547628	HEM13
4	547978	548310	RPC11
4	548762	550576	BAP3
4	551860	552948	HEM12
4	553084	553398	YDR048C
4	553254	555152	VMS1
4	555726	556472	TPI1
4	557056	558060	DET1
4	558511	560625	DBF4
4	560249	560644	YDR053W
4	561440	562327	CDC34
4	563527	564861	PST1
4	565023	565640	EMC10
4	565927	567555	YOS9
4	567723	568703	TGL2
4	569234	569770	UBC5
4	570649	573726	MAK21
4	574164	575783	YDR061W
4	576474	578159	LCB2
4	578663	579112	AIM7
4	579458	580452	RPS13
4	580687	581784	RRG1
4	581908	582498	RTR2
4	582791	583465	OCA6
4	583713	584645	DOS2
4	584939	587719	DOA4
4	588098	588379	FMP16
4	588827	589402	PAA1
4	589761	591344	IPT1
4	592439	592948	SNF11
4	593893	596583	TPS2
4	597156	598082	PPH3
4	598468	599688	RAD55
4	600793	601809	SED1
4	602198	602869	SHU2
4	603064	603399	PET100
4	603593	603811	TFB5
4	604008	606986	VPS41
4	607304	610081	PDC2
4	610441	611925	STN1
4	612073	613251	RRP8
4	613405	614004	TVP23
4	614288	616150	AFR1
4	616928	617170	SSS1
4	617470	618306	RRP1
4	618497	619645	SLU7
4	622112	624721	VTC5
4	625066	625998	YDR090C
4	626708	628534	RLI1
4	629876	630605	UBC13
4	631282	636120	DNF2
4	635840	636175	YDR094W
4	636117	636527	YDR095C
4	637139	639823	GIS1
4	640109	643837	MSH6
4	644178	644930	GRX3
4	645858	651126	GRX3-B
4	649804	651126	GRX3-A
4	653607	654428	BMH2
4	655013	655444	TVP15
4	655686	657467	ARX1
4	657648	657980	YDR102C
4	658350	661103	STE5
4	661173	664910	SPO71
4	665349	666770	TMS1
4	667004	667858	ARP10
4	669016	671034	TMN2
4	671269	673365	TRS85
4	673520	675667	YDR109C
4	676102	677802	FOB1
4	678241	679764	ALT2
4	679544	679852	YDR112W
4	680496	681617	PDS1
4	681924	682226	YDR114C
4	682175	682492	MRX14
4	682724	683581	MRPL1
4	683946	685643	TMA64
4	685882	687840	APC4
4	687768	687884	APC4-A
4	688227	690533	VBA4
4	691014	691214	VBA4-A
4	691549	693261	TRM1
4	693585	694175	DPB4
4	694700	697894	KIN1
4	698554	699468	INO2
4	700315	701289	YDR124W
4	701397	702758	ECM18
4	703234	704244	SWF1
4	704484	709250	ARO1
4	709549	712995	MTC5
4	713340	715379	SAC6
4	715747	716622	FIN1
4	716790	718460	YDR131C
4	718816	720303	YDR132C
4	720962	721297	YDR133C
4	721071	721481	YDR134C
4	723004	727551	YCF1
4	727711	728283	VPS61
4	728259	730250	RGP1
4	730578	732836	HPR1
4	733618	733924	RUB1
4	734138	734803	MTQ2
4	734901	739997	DOP1
4	740473	741600	PEX7
4	742042	743874	SAN1
4	744311	746101	MKC7
4	746738	748357	TAF12
4	748613	750742	SWI5
4	751631	753235	EKI1
4	753675	755066	KGD2
4	755555	756262	YDR149C
4	755628	763874	NUM1
4	764178	765155	CTH1
4	765706	766503	GIR2
4	766736	767971	ENT5
4	768403	768753	YDR154C
4	768512	769000	CPR1
4	769525	769938	RPA14
4	769931	770332	YDR157W
4	770357	771454	HOM2
4	771877	775782	SAC3
4	776163	778721	SSY1
4	779043	780206	ACL4
4	780390	781100	NBP2
4	781423	781950	CWC15
4	782041	784215	SEC1
4	784871	786205	TRM82
4	786306	789221	SEC5
4	789449	790069	TAF10
4	790328	791848	CDC37
4	792348	793889	STB3
4	794574	794723	STB3-A
4	796193	802222	SEC7
4	803195	804517	YDR170W-A
4	806621	807748	HSP42
4	808324	810381	SUP35
4	810565	811632	ARG82
4	812110	812850	HMO1
4	813193	814152	RSM24
4	814452	816560	NGG1
4	816878	817525	UBC1
4	817950	818495	SDH4
4	818708	819196	CSN9
4	819433	820824	NVJ3
4	821295	825776	SCC2
4	825910	827355	SAS4
4	827582	829057	CDC1
4	829151	829354	CDC1-A
4	829585	830277	PLP1
4	830397	830654	YDR183C-A
4	830629	831513	ATC1
4	831934	832473	UPS3
4	832859	835492	SND1
4	836228	836746	YDR187C
4	836421	838061	CCT6
4	838392	840392	SLY1
4	840604	841995	RVB1
4	842337	843449	HST4
4	843569	844861	NUP42
4	844554	844952	YDR193W
4	845952	847946	MSS116
4	848071	848223	YDR194W-A
4	848599	850200	REF2
4	850274	850999	CAB5
4	851228	852397	CBS2
4	852533	853972	RKM2
4	854175	854540	YDR199W
4	854279	856093	VPS64
4	856317	856814	SPC19
4	856898	857953	RAV2
4	857682	857999	YDR203W
4	858137	859144	COQ4
4	859346	861520	MSC2
4	862054	864708	EBS1
4	865012	867522	UME6
4	868224	870563	MSS4
4	871036	871449	YDR209C
4	871074	871301	YDR210W
4	872112	873428	YDR210W-A
4	872112	877425	YDR210W-B
4	878659	883927	YDR210C-D
4	882605	883927	YDR210C-C
4	884727	886865	GCD6
4	887232	888911	TCP1
4	889751	892492	UPC2
4	892875	893927	AHA1
4	894089	894502	YDR215C
4	895035	899006	ADR1
4	899551	903480	RAD9
4	903781	905052	SPR28
4	905455	906852	MFB1
4	907000	907293	YDR220C
4	907330	909438	GTB1
4	910054	911301	YDR222W
4	912099	913502	CRF1
4	914317	914712	HTB1
4	915530	915928	HTA1
4	916486	917154	ADK1
4	917571	921647	SIR4
4	921926	923806	PCF11
4	924785	926146	IVY1
4	926223	926570	YDR230W
4	926293	926910	COX20
4	927452	929098	HEM1
4	929470	930357	RTN1
4	931129	933210	LYS4
4	933504	935138	PRP42
4	935236	935892	FMN1
4	936615	937493	MRPL7
4	937895	940816	SEC26
4	941057	943420	YDR239C
4	943674	945152	SNU56
4	945151	945438	BUD26
4	946312	946400	SUP2
4	946807	948456	AMD2
4	948518	950284	PRP28
4	950563	952401	PEX5
4	952800	953981	MNN10
4	954288	954947	TRS23
4	955133	955333	TRS23-A
4	956013	957398	VHS1
4	957758	958339	YDR248C
4	958681	959802	YDR249C
4	960086	960361	YDR250C
4	960614	963106	PAM1
4	963412	963861	BTT1
4	963990	964565	MET32
4	965113	966489	CHL4
4	966557	967822	RMD5
4	968133	969680	CTA1
4	969990	971474	RKM4
4	971808	974243	HSP78
4	974631	975782	YAP6
4	976717	977229	SWM1
4	977521	979209	EXG2
4	981462	982778	YDR261W-A
4	981462	986775	YDR261W-B
4	987534	992349	EXG2-D
4	991027	992349	EXG2-C
4	993134	993952	YDR262W
4	994242	995534	DIN7
4	996029	998323	AKR1
4	998864	999877	PEX10
4	1000104	1002023	HEL2
4	1002510	1003502	CIA1
4	1004004	1005143	MSW1
4	1005665	1005988	YDR269C
4	1005675	1008689	CCC2
4	1008395	1008766	YDR271C
4	1009010	1009834	GLO2
4	1010176	1011273	DON1
4	1011589	1011960	YDR274C
4	1012252	1012959	BSC2
4	1013476	1013643	PMP3
4	1014401	1015702	MTH1
4	1017001	1017318	YDR278C
4	1019368	1020420	RNH202
4	1020747	1021664	RRP45
4	1022007	1022321	PHM6
4	1023511	1024755	MRX10
4	1025070	1030049	GCN2
4	1030550	1031419	DPP1
4	1032436	1035063	ZIP1
4	1035231	1035575	YDR286C
4	1035995	1036873	INM2
4	1037195	1038106	NSE3
4	1038280	1039509	RTT103
4	1039370	1039699	YDR290W
4	1039728	1042961	HRQ1
4	1043146	1045011	SRP101
4	1045640	1049392	SSD1
4	1050459	1052228	DPL1
4	1052623	1054647	HDA2
4	1055212	1055892	MHR1
4	1056551	1057600	SUR2
4	1058176	1058814	ATP5
4	1059627	1061231	BFR2
4	1061505	1062791	PRO1
4	1063352	1067425	CFT1
4	1067731	1068390	GPI11
4	1068729	1071386	RSC3
4	1071880	1072557	CPR5
4	1072746	1073488	HNT2
4	1073735	1075171	YDR306C
4	1075865	1077853	PMT7
4	1078027	1078449	SRB7
4	1079048	1080199	GIC2
4	1081128	1084316	SUM1
4	1085065	1086993	TFB1
4	1087581	1088942	SSF2
4	1089219	1090079	PIB1
4	1090433	1092511	RAD34
4	1092741	1093586	IPK1
4	1093763	1095178	OMS1
4	1096064	1097386	OMS1-A
4	1096064	1101332	OMS1-B
4	1102184	1103428	HIM1
4	1103758	1104947	MCM21
4	1105003	1105827	YFT2
4	1106095	1108101	SWA2
4	1108280	1108498	SWA2-A
4	1108484	1108621	YDR320W-B
4	1108702	1109847	ASP1
4	1110589	1111692	MRPL35
4	1112003	1112293	TIM11
4	1112480	1114027	PEP7
4	1114433	1116763	UTP4
4	1117126	1120233	YCG1
4	1120609	1124925	YSP2
4	1125302	1125628	YDR327W
4	1125434	1126018	SKP1
4	1126270	1127595	PEX3
4	1127872	1129374	UBX5
4	1129588	1130823	GPI8
4	1131001	1133070	IRC3
4	1133260	1135431	RQC1
4	1135932	1140476	SWR1
4	1141168	1144842	MSN5
4	1145092	1146036	MRX8
4	1146319	1147179	MRPS28
4	1147379	1149466	YDR338C
4	1149951	1150520	FCF1
4	1150881	1151183	YDR340W
4	1151803	1153626	YDR341C
4	1154216	1155928	HXT7
4	1159608	1161320	HXT6
4	1162006	1162449	YDR344C
4	1162957	1164660	HXT3
4	1167214	1168659	SVF1
4	1169178	1170143	MRP1
4	1170326	1171825	PAL1
4	1172386	1174176	YPS7
4	1176120	1178174	ATP22
4	1178666	1181260	SBE2
4	1181801	1182754	YPQ2
4	1183299	1184258	TRR1
4	1184747	1185889	TRP4
4	1185139	1185282	YDR354C-A
4	1186067	1186369	YDR355C
4	1186107	1188941	SPC110
4	1189199	1189567	CNL1
4	1190059	1191732	GGA1
4	1191936	1194884	EAF1
4	1194598	1195032	YDR360W
4	1195412	1196263	BCP1
4	1196679	1198697	TFC6
4	1199183	1200553	ESC2
4	1202128	1202397	ESC2-A
4	1202843	1204210	CDC40
4	1204497	1206383	ESF1
4	1206997	1208319	YDR365W-A
4	1206997	1212265	YDR365W-B
4	1212438	1212836	YDR366C
4	1212848	1213614	KEI1
4	1213904	1214842	YPR1
4	1215016	1217580	XRS2
4	1217782	1219110	DXO1
4	1219413	1220948	CTS2
4	1219509	1219613	YDR371C-A
4	1221112	1222149	VPS74
4	1222759	1223331	FRQ1
4	1223474	1224394	PHO92
4	1224757	1225026	WIP1
4	1225166	1226536	BCS1
4	1226822	1228303	ARH1
4	1228611	1228916	ATP17
4	1229349	1229609	LSM6
4	1230167	1233196	RGA2
4	1233278	1233517	SDH6
4	1234218	1236125	ARO10
4	1236558	1238004	YRA1
4	1238312	1238850	YDR381C-A
4	1239492	1239824	RPP2b
4	1239960	1240676	NKP1
4	1241204	1242031	ATO3
4	1243230	1245758	EFT2
4	1246084	1247982	MUS81
4	1248154	1249821	CIN10
4	1250186	1251634	RVS167
4	1252537	1254501	SAC7
4	1254937	1256847	UBA2
4	1257358	1258056	YDR391C
4	1258696	1259709	SPT3
4	1259901	1261271	SHE9
4	1261681	1262967	RPT3
4	1263324	1266158	SXM1
4	1266295	1266795	YDR396W
4	1266366	1266898	NCB2
4	1267471	1269402	UTP5
4	1270068	1270733	HPT1
4	1271063	1272085	URH1
4	1272223	1272786	YDR401W
4	1272234	1273703	DIT2
4	1274602	1276212	DIT1
4	1276654	1277169	RPB7
4	1277646	1278437	MRP20
4	1279210	1283799	PDR15
4	1283799	1284044	PDR15-A
4	1284069	1287938	TRS120
4	1288215	1288859	ADE8
4	1289406	1292120	SIZ1
4	1292372	1293091	STE14
4	1293369	1294394	DFM1
4	1294693	1295400	RRP17
4	1294836	1295411	YDR413C
4	1295598	1296686	ERD1
4	1297037	1298161	YDR415C
4	1298432	1301011	SYF1
4	1301555	1301926	YDR417C
4	1301616	1302113	RPL12b
4	1303174	1305072	RAD30
4	1306267	1311675	HKR1
4	1312040	1314892	ARO80
4	1315326	1317773	SIP1
4	1318046	1319275	CAD1
4	1319387	1319841	DYN2
4	1320064	1321941	SNX41
4	1321629	1322006	YDR426C
4	1322205	1323386	RPN9
4	1323454	1324239	BNA7
4	1324477	1325301	TIF35
4	1325501	1328470	CYM1
4	1328390	1328701	YDR431W
4	1328783	1330027	NPL3
4	1329600	1330040	YDR433W
4	1331237	1332841	GPI17
4	1332983	1333969	PPM1
4	1334821	1336953	PPZ2
4	1337352	1337774	GPI19
4	1338274	1339386	THI74
4	1339676	1340719	LRS4
4	1342493	1344241	DOT1
4	1344517	1345062	APT2
4	1345647	1346039	YDR442W
4	1345676	1349938	SSN2
4	1350290	1352353	YDR444W
4	1352182	1352589	YDR445C
4	1353725	1354633	ECM11
4	1354829	1355553	RPS17b
4	1356065	1357369	ADA2
4	1357580	1358902	UTP6
4	1359923	1360798	RPS18a
4	1361120	1362181	YHP1
4	1362878	1364902	PPN1
4	1365072	1365662	TSA2
4	1366264	1366827	GUK1
4	1367373	1367681	YDR455C
4	1367485	1369386	NHX1
4	1369790	1379596	TOM1
4	1380055	1382046	HEH2
4	1382319	1383443	PFA5
4	1383811	1384776	TFB3
4	1385176	1385286	MFA1
4	1385524	1385766	YDR461C-A
4	1386073	1386516	MRPL28
4	1386816	1388375	STP1
4	1388872	1393179	SPP41
4	1392492	1392680	YDR464C-A
4	1393336	1394574	RMT2
4	1395121	1397817	PKH3
4	1397583	1397909	YDR467C
4	1398026	1398700	TLG1
4	1399015	1399542	SDC1
4	1399706	1401214	UGO1
4	1401770	1402564	RPL27b
4	1403322	1404173	TRS31
4	1404445	1405854	PRP3
4	1407464	1410094	JIP4
4	1410453	1411127	YDR476C
4	1412373	1414274	SNF1
4	1414575	1415171	SNM1
4	1415210	1416874	PEX29
4	1417399	1418370	DIG2
4	1418550	1420250	PHO8
4	1420431	1420838	CWC21
4	1421157	1422485	KRE2
4	1422763	1424688	VPS52
4	1424820	1427207	VPS72
4	1427431	1428120	VPS60
4	1428354	1428980	RIB3
4	1429188	1430789	PAC11
4	1431012	1431896	SLD5
4	1431968	1434268	PKH1
4	1434500	1434991	YDR491C
4	1434924	1435874	IZH1
4	1436217	1436588	MZM1
4	1436930	1438015	RSM28
4	1438115	1441150	VPS3
4	1441433	1443403	PUF6
4	1443713	1445467	ITR1
4	1445843	1446994	SEC20
4	1447830	1450073	LCD1
4	1450198	1450853	RPL37b
4	1451353	1452918	PLM2
4	1453310	1454464	SAM2
4	1455042	1455866	LPP1
4	1456311	1456694	SPG3
4	1456695	1459220	PSP1
4	1459728	1461554	GMC1
4	1462358	1465786	GIN4
4	1466453	1468444	GNP1
4	1468226	1468573	YDR509W
4	1469400	1469705	SMT3
4	1469695	1469811	YDR510C-A
4	1470017	1470418	SDH7
4	1470500	1471063	EMI1
4	1471017	1471448	GRX2
4	1471548	1472999	YDR514C
4	1473429	1474772	SLF1
4	1474974	1476476	EMI2
4	1477239	1478357	GRH1
4	1478608	1480161	EUG1
4	1480425	1480832	FPR2
4	1481085	1483403	URC2
4	1483141	1483476	YDR521W
4	1483795	1485303	SPS2
4	1485566	1487038	SPS1
4	1487542	1488990	AGE1
4	1489403	1489492	YDR524W-C
4	1489598	1489798	AGE1-B
4	1489871	1489990	AGE1-A
4	1489905	1490234	API2
4	1490596	1490835	API2-A
4	1491075	1491545	YDR526C
4	1491094	1492413	RBA50
4	1494586	1495857	HLR1
4	1496165	1496548	QCR7
4	1496791	1497768	APA2
4	1498232	1499335	CAB1
4	1499396	1500553	KRE28
4	1501447	1502160	HSP31
4	1503314	1504900	FIT1
4	1506606	1507362	YDR535C
4	1508005	1509714	STL1
4	1510856	1511461	YDR537C
4	1510902	1511630	PAD1
4	1512094	1513605	FDC1
4	1517136	1517675	IRC4
4	1519664	1520698	YDR541C
4	1523249	1523611	PAU10
4	1524634	1524933	YDR543C
4	1525095	1525523	YDR544C
4	1526321	1531711	YRF1-1
4	1530863	1531342	YDR545C-A
5	264	4097	YEL077C
5	630	1112	YEL077W-A
5	4185	5114	YEL076C-A
5	4464	5114	YEL076C
5	4870	5481	YEL075W-A
5	5345	5713	YEL075C
5	6126	6464	YEL074W
5	7230	7553	YEL073C
5	13720	14415	RMD6
5	16355	17845	DLD3
5	19589	21097	DSF1
5	21537	23231	HXT13
5	25646	25978	YEL068C
5	26189	26776	YEL067C
5	26667	27206	HPA3
5	27657	29543	SIT1
5	29797	31239	AVT2
5	31694	33466	CAN1
5	34407	36254	NPR2
5	36535	39537	CIN8
5	40046	41953	PRB1
5	42400	42624	SOM1
5	42652	42960	YEL059W
5	43252	44925	PCM1
5	45020	45721	SDD1
5	47168	48373	HAT2
5	48471	51539	POL5
5	52721	53218	RPL12a
5	52908	53255	YEL053W-A
5	53901	56102	MAK10
5	56571	58100	AFG1
5	58378	59148	VMA8
5	59549	59740	YEL050W-A
5	59670	60851	RML2
5	63728	64090	PAU2
5	64709	65167	TCA17
5	65385	66797	FRD1
5	67629	68792	GLY1
5	68840	69265	YEL045C
5	69757	70257	IES6
5	70478	73348	YEL043W
5	73771	75327	GDA1
5	75944	77431	YEF1
5	78053	79456	UTR2
5	79636	79977	CYC7
5	80462	81145	UTR4
5	81407	82603	RAD23
5	83050	84552	ANP1
5	85045	85545	UTR5
5	85613	86215	YEL034C-A
5	85676	86149	HYP2
5	86179	86598	MTC7
5	86937	89852	MCM3
5	87040	87201	YEL032C-A
5	90258	93905	SPF1
5	94583	94897	YEL030C-A
5	94644	96578	ECM10
5	96858	97796	BUD16
5	98668	99129	YEL028W
5	100769	101251	VMA3
5	101943	102323	SNU13
5	102581	106147	YEL025C
5	107260	107907	RIP1
5	108504	110552	YEL023C
5	111421	115800	GEA2
5	116167	116970	URA3
5	117183	117380	PXP1-B
5	117211	117474	TIM9
5	118617	120299	PXP1
5	120498	121301	MMS21
5	121455	121988	YEL018C-A
5	121471	122310	EAF5
5	122798	122929	PMP2
5	123657	124670	GTT3
5	124737	126218	NPP2
5	126629	128284	EDC3
5	128303	128608	YEL014C
5	128825	130561	VAC8
5	131772	132551	UBC8
5	133120	135234	GLC3
5	136279	136629	YEL010W
5	136371	136778	GCN4-A
5	138918	139763	GCN4
5	140512	140892	YEL008W
5	140726	140818	YEL008C-A
5	141892	143892	MIT1
5	144327	145334	YEA6
5	145907	146755	VAB2
5	146951	147979	YEA4
5	148176	148599	GIM4
5	148722	150014	WBP1
5	150301	150978	IRC22
5	153520	155808	MNN1
5	156803	157498	NOP16
5	157736	159118	PMI40
5	159580	160275	FMP52
5	160550	162442	YND1
5	162723	164285	NUG1
5	164344	164661	YER006C-A
5	164527	166083	PAC2
5	166237	166885	TMA20
5	167808	171818	SEC3
5	172115	172492	NTF2
5	172634	173338	YER010C
5	175248	176012	TIR1
5	177835	178431	PRE1
5	178841	182278	PRP22
5	182600	184219	HEM14
5	183731	184700	BUD25
5	184541	186775	FAA2
5	188277	189311	BIM1
5	189503	191788	AFG3
5	191959	192624	SPC25
5	192797	194230	ISC1
5	194273	194539	SBH2
5	195168	196517	GPA2
5	196948	198519	RPN3
5	198812	200875	SRB4
5	201076	201936	PRO3
5	201522	201734	YER023C-A
5	202192	204963	YAT2
5	205251	206834	GCD11
5	207644	208474	CHO1
5	208979	210232	GAL83
5	210692	211876	MIG3
5	212587	213177	SMB1
5	213437	213898	CHZ1
5	214076	214747	YPT31
5	215063	217693	FIR1
5	218057	221287	ZRG8
5	221846	222403	YER034W
5	222639	223076	EDC2
5	223367	225199	ARB1
5	225889	226854	PHM8
5	226858	228252	KRE29
5	228451	228831	FMP49
5	228456	229205	HVG1
5	229263	229481	HVG1-A
5	229795	231987	GLN3
5	232461	234740	YEN1
5	234937	235491	MXR1
5	235770	237119	SAH1
5	237570	238016	ERG28
5	238460	239774	ERG28-A
5	240032	241501	ACA1
5	243180	243611	SPO73
5	243700	244029	SPO73-A
5	243810	246503	SAP1
5	246982	248157	CAJ1
5	250718	251002	ISD11
5	251728	253662	TPA1
5	253971	254387	RSM18
5	254656	256134	JHD1
5	256375	257958	HOM3
5	258737	259639	PIC2
5	260933	261046	PIC2-A
5	262052	263698	GIP2
5	264892	265785	HIS1
5	266512	268113	FCY2
5	269423	270185	FCY2-A
5	270737	271126	HMF1
5	271768	272091	PET117
5	272624	273886	PCL6
5	274567	276153	FCY21
5	276572	278164	FCY21-A
5	278298	279626	CEM1
5	279930	280682	GPP2
5	281710	282366	THO1
5	282705	284222	VHR2
5	285241	286914	ICL1
5	290242	290799	RRT13
5	291703	292203	YER066C-A
5	292066	292551	RGI1
5	292240	292563	YER067C-A
5	293050	294813	MOT2
5	295301	295732	YER068C-A
5	295410	298001	ARG5,6
5	298950	301616	RNR1
5	301947	302327	TDA2
5	302806	303195	VTC1
5	304030	305592	ALD5
5	306323	307196	RPS24a
5	307653	308123	RPS24a-A
5	308413	311199	PTP3
5	312590	313498	YER076C
5	313390	313737	YER076W-A
5	314534	316600	MRX1
5	316807	318342	ICP55
5	318646	318810	YER078W-A
5	318920	319552	YER079W
5	319902	320240	YER079C-A
5	319963	321846	AIM9
5	322686	324095	SER3
5	324272	325936	UTP7
5	326174	327031	GET2
5	327065	327451	YER084W
5	327598	328110	YER084W-A
5	327619	328140	YER085C
5	328477	330207	ILV1
5	330576	332306	AIM10
5	331817	332368	YER087C-A
5	332582	332830	SBH1
5	333176	335188	DOT6
5	335696	336019	DOT6-A
5	335927	336073	YER088W-B
5	335946	337340	PTC2
5	337949	339472	TRP2
5	338322	338411	YER090C-A
5	339864	342167	MET6
5	342390	342611	MET6-A
5	342855	343232	IES5
5	343320	347612	TSC11
5	347912	348400	TSC11-A
5	348729	349346	PUP3
5	349980	351182	RAD51
5	351698	353236	SHC1
5	355140	355469	YER097W
5	355466	357730	UBP9
5	358105	359061	PRS2
5	359562	360314	UBC6
5	360502	361794	AST2
5	363100	363702	RPS8b
5	364589	366517	SSA4
5	366802	367428	RTT105
5	367838	372013	NUP157
5	372326	373234	MAM1
5	373448	374545	GLE2
5	374394	374714	YER107W-A
5	375215	377614	FLO8
5	378762	382103	KAP123
5	382595	385876	SWI4
5	387232	387795	LSM4
5	387932	390052	TMN3
5	390590	393712	BOI2
5	394292	394867	SPR6
5	395348	396172	SLX8
5	396769	397653	RPL23b
5	397952	399055	SHO1
5	399496	400842	AVT6
5	400867	401238	AVT6-A
5	401135	401869	SCS2
5	402375	402719	YER121W
5	402871	404352	GLO3
5	404813	406387	YCK3
5	407342	409063	DSE1
5	410189	412618	RSP5
5	413394	414179	NSA2
5	414481	415554	LCP5
5	415859	416470	VFA1
5	417281	420709	SAK1
5	421115	422446	COM2
5	423952	424311	RPS26b
5	425188	430449	PMD1
5	432495	433958	GLC7
5	437191	437532	GLC7-A
5	437267	437803	YER134C
5	437952	438344	YER135C
5	439616	440971	GDI1
5	441373	441819	YER137C
5	441575	441880	YER137W-A
5	443756	449024	YER138C
5	447702	449024	YER137C-A
5	449474	449578	YER138W-A
5	450563	451243	RTR1
5	451565	453235	EMP65
5	453459	454919	COX15
5	455146	456036	MAG1
5	456319	457605	DDI1
5	457806	460223	UBP5
5	460526	461740	FTR1
5	462386	462823	FTR1-A
5	462585	462866	LSM5
5	462968	464842	SCC4
5	465203	465613	SCC4-A
5	465303	466025	SPT15
5	466185	466763	SPT15-A
5	466208	467470	PEA2
5	468370	468816	SPI1
5	469686	472424	UBP3
5	472657	473988	YER152C
5	473485	474051	YER152W-A
5	474041	474805	PET122
5	475020	476228	OXA1
5	476345	482848	BEM2
5	483325	484341	YER156C
5	484788	487193	COG3
5	488857	490578	YER158C
5	491487	491702	YER158W-A
5	491530	491958	BUR6
5	492856	498124	YER160C
5	496802	498124	BUR6-A
5	499347	500348	SPT2
5	500630	502894	RAD4
5	503084	503782	GCG1
5	505392	509798	CHD1
5	510373	512106	PAB1
5	512627	512983	YER165C-A
5	512744	517459	DNF1
5	518216	520771	BCK2
5	521029	522669	CCA1
5	523369	525759	RPH1
5	525974	526651	ADK2
5	527082	529418	RAD3
5	529530	536021	BRR2
5	536275	536655	BRR2-A
5	536300	538279	RAD24
5	538434	539168	GRX4
5	539464	540363	TMT1
5	540650	540814	YER175W-A
5	541690	545055	ECM32
5	545611	546414	BMH1
5	546817	548079	PDA1
5	548421	549517	DMC1
5	549724	550527	ISC10
5	550865	551122	ISC10-A
5	551473	551796	YER181C
5	552525	553259	FMP10
5	553334	553969	FAU1
5	556296	558680	TOG1
5	559454	560365	PUG1
5	561705	562625	YER186C
5	566230	566655	YER187W
5	568040	568759	YER188W
5	569608	569907	YER188C-A
5	571155	571523	YER189W
5	571480	576525	YRF1-2
5	574804	575379	YER190C-A
5	575680	576162	YER190C-B
6	53	535	YFL068W
6	836	1363	YFL067W
6	1437	2615	YFL066C
6	3030	3338	YFL065C
6	3322	3846	YFL064C
6	5066	5521	YFL063W
6	6426	7565	COS4
6	9545	10222	DDI2
6	10301	10969	SNO3
6	11363	12259	SNZ3
6	12929	13951	THI5
6	14305	15431	AAD6
6	17004	18680	AGP3
6	20847	22787	AQY3
6	23423	25198	DAK2
6	28232	29629	ZNF1
6	30058	30540	YFL051C
6	33272	35848	ALR2
6	36803	38674	SWP82
6	38843	40180	EMP47
6	40421	42565	RGD2
6	42815	43438	FMP32
6	43628	44392	SEC53
6	44655	45560	OTU1
6	45720	47744	LAM5
6	48734	48925	FET5-A
6	49139	51007	FET5
6	51350	52972	YFL040W
6	53260	54696	ACT1
6	55366	55986	YPT1
6	56336	57709	TUB2
6	58782	62837	RPO41
6	63016	63993	MOB2
6	64243	64932	RPL22b
6	65477	68698	MIL1
6	69115	74427	RIM15
6	74872	75192	YFL032W
6	75179	76147	HAC1
6	76014	76115	YFL031C-A
6	76831	77988	AGX1
6	78055	79161	CAK1
6	79344	80213	CAF16
6	80419	81912	GYP8
6	82580	83875	STE2
6	84145	87234	BST1
6	87847	90345	EPL1
6	90986	93376	BUD27
6	93499	95010	FRS2
6	95761	96615	YFL021C-A
6	95966	97498	GAT1
6	99231	99599	PAU5
6	100252	100605	YFL019C
6	101628	103127	LPD1
6	103699	103932	SMX2
6	103983	104462	GNA1
6	104701	106236	MDJ1
6	106415	106732	YFL015W-A
6	106469	106963	YFL015C
6	107256	107585	HSP12
6	107799	108602	YFL013W-A
6	107852	109930	IES1
6	109810	110184	YFL012W-A
6	110647	111093	YFL012W
6	112345	113985	HXT10
6	114990	115274	AUA1
6	115108	115743	WWM1
6	116145	118484	CDC4
6	119429	123106	SMC1
6	123479	129910	BLM10
6	130334	130981	SEC4
6	131810	134296	VTC2
6	134521	137157	MSH4
6	138204	143517	YFL002W-A
6	138204	139520	YFL002W-B
6	145114	146934	SPB4
6	147131	148459	DEG1
6	149110	149724	LOC1
6	150016	152535	NIC96
6	152657	153124	YPI1
6	153393	154313	RPN11
6	154527	155873	SAD1
6	156145	157752	YFR006W
6	159299	160360	YFH7
6	160535	161200	FAR7
6	162488	164746	GCN20
6	163875	164132	GCN20-A
6	165067	166566	UBP6
6	166728	166916	UBP6-A
6	166746	167258	MIC19
6	167437	167525	SUP11
6	167888	168496	DCV1
6	169224	169310	DCV1-A
6	169922	172285	IOC3
6	172537	173877	CMK1
6	174265	176391	GSY1
6	177042	180743	YFR016C
6	182274	182861	IGD1
